Run,Iter,Min Obj,sigma_C1_min,sigma_C2_F0_min,sigma_C2_Fx_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_F0_min,epsilon_C2_Fx_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_F0_cum,sigma_C2_Fx_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_F0_cum,epsilon_C2_Fx_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,R14-sim_liq_density-wt,R14-sim_vap_density-wt,R14-sim_Pvap-wt,R14-sim_Hvap-wt,R32-sim_liq_density-wt,R32-sim_vap_density-wt,R32-sim_Pvap-wt,R32-sim_Hvap-wt,R50-sim_liq_density-wt,R50-sim_vap_density-wt,R50-sim_Pvap-wt,R50-sim_Hvap-wt,R170-sim_liq_density-wt,R170-sim_vap_density-wt,R170-sim_Pvap-wt,R170-sim_Hvap-wt,R134a-sim_liq_density-wt,R134a-sim_vap_density-wt,R134a-sim_Pvap-wt,R134a-sim_Hvap-wt,R143a-sim_liq_density-wt,R143a-sim_vap_density-wt,R143a-sim_Pvap-wt,R143a-sim_Hvap-wt,Run Time,jac evals,func evals,Optimality,Term Status,Message
166,323,821117.128994515,3.7204994728571346,3.7068464806158925,3.7720577515866154,2.476872365620247,2.742726435833023,2.7740924652101717,3.0231452137795762,57.554389670683555,50.854282544311864,43.370212824882756,7.159552092522758,33.67269398748133,41.06918555613725,19.32292602525598,820738.1454469168,3.720748388199154,3.7070683887735822,3.772041677915376,2.4769777506015838,2.7425303480543866,2.7740924652101717,3.0232555538165764,57.56191473046421,50.8500934437435,43.36528470037415,7.160193885134227,33.675602508471925,41.06918555613725,19.31780862631442,44.25025587708813,30112.24957851189,590554.6787035393,188.1025908738976,5424.758704057953,6947.776575066035,4969.4087162312735,4.069703170987912,1415.0148827311434,11799.881235461648,397.1420122636231,123.41469534443036,15450.797033906047,15308.81675330421,20814.12563729327,406.81328702664734,5775.297700888528,4374.219050787921,33505.04394018542,38.7246991873998,390.7650422971732,52522.31228649038,19688.976880549126,860.4890294695226,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2610.5819413661957,360.0,5400.0,2816674.2993161026,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
144,267,821064.620100044,3.716403871042624,3.7086918219986935,3.772090474401597,2.4753583254817277,2.744989800079739,2.368991208980355,3.024014234168004,58.02153614460335,51.03875408822169,43.51910043958559,7.087707625521487,33.51274741014113,17.34813111150994,19.252178912631422,821064.583986534,3.7164035393635197,3.708691956421488,3.7720902607090565,2.4753589716781996,2.74499038338413,2.368991208980355,3.024014324933198,58.02153381792255,51.03874807970076,43.51910914930346,7.087709589544177,33.51275588178881,17.34813111150994,19.25218037178373,44.490909443344144,31055.693398138326,591834.4372420245,187.39562147271587,4850.086619447158,5868.483249269788,5348.975822654602,5.0025374592095035,2990.348326602438,11722.361187877306,390.7391416713314,130.5126995043843,15384.838687060254,17036.52985537749,18391.80865272644,410.3837424919042,5933.355683694435,3504.7255528771097,34073.27775469275,37.64104633579954,395.2286076563044,51409.62702385155,19203.259968893006,855.4167688219052,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1995.6907095909119,276.0,4140.0,4226730.614347037,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
151,173,821138.5542573554,3.7036894829471874,3.6560646746308283,3.7612326109355148,2.5240825541382295,2.7276577170013088,2.4739641289433965,3.0194544320861016,57.100459284747046,52.507888477277355,43.37720979336987,7.171590829205499,34.56384438937059,37.171129198250405,19.712012754854303,821123.0013817241,3.7045692390880482,3.656112390769432,3.7618984385423557,2.5241688717218906,2.7282083674550406,2.4739641289433965,3.0195208432796665,57.09817583861061,52.52004026333453,43.37502234221478,7.165128114651078,34.57586218619388,37.171129198250405,19.69699312620219,38.427872225051715,31937.809170420678,552030.7060364605,189.59308946909272,4214.175687988675,7745.102540841768,5822.521779113567,3.896620513539709,2065.0377330966685,15291.043492158771,417.2834181354615,120.69057155747058,12307.56936002938,12013.298040486623,30417.144013204095,512.8938439687,5961.559374896505,10965.0631334424,41910.223132584986,39.47416365989069,399.4823501172245,61684.420097429,24064.916227892332,986.2225076630659,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1482.8102145195007,205.0,3075.0,20181295.425334137,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
135,262,360426296111.9344,1.9999999999999998,1.9999999999999998,3.9999999999999996,1.5,1.9999999999999998,2.444766387062351,1.9999999999999998,10.000000000000002,75.00000000000001,75.00000000000001,2.0,15.0,48.11192604466472,15.0,821167.4872165343,3.716970436777822,3.706064460028176,3.7782682888751045,2.4717504260518384,2.7505814071037964,2.444766387062351,3.024360952075603,58.84511435324596,51.62473614960368,43.76936769144581,6.931516603356044,33.16793049660308,48.11192604466472,18.983379976565583,30519.567201399852,8461117659.800529,12212193893.070759,667132.2053331786,203924.5374479646,2495023625.465765,8162669742.523721,31655.20994448918,347681485.43428075,203037526732.48276,948437103.9324691,2422007.4530089153,172207559.2548738,51896736502.29878,71829315931.27602,10166421.998252936,2044751.6980554059,141121476.5891749,685620546.1144923,193.45857488593776,641470.5003073039,17320843.20837709,3112872.0926006604,2061.761748292979,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2327.6359329223633,322.0,4830.0,2972959.5276312283,2.0,ABNORMAL_TERMINATION_IN_LNSRCH
93,127,821674.4049749535,3.7080196771002703,3.686844763442196,3.793282354158363,2.490116625515068,2.721560388132933,3.5604491593827268,3.0219422003832825,59.19703336117864,52.52933457782733,43.31817899709495,6.834806673866534,33.05391876365109,33.795249089418924,19.004402051395502,821674.3557918642,3.708021082179436,3.6868453514809945,3.7932824215051983,2.490117278655013,2.7215557303657114,3.5604491593827268,3.021941014849929,59.19703836923948,52.52933393554401,43.31817461510631,6.834799614240577,33.05388023290428,33.795249089418924,19.00439329310653,41.5058363038073,26542.20940556379,600655.2451169138,171.3506175270601,1203.3206227051105,5534.095591462876,5048.033829525646,8.441284889348005,1869.0255572558824,11430.030350573603,429.8090153258522,125.56732140818025,9477.5500468401,14629.333584594924,25810.816016159686,451.76076086283445,6902.477215959095,2930.076732851033,25758.150495030528,29.942806069643343,451.88056513010764,58936.43304371886,22311.30793746191,926.0412208197797,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1038.7249987125397,143.0,2145.0,4216519.826605925,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
52,316,823057.318573688,3.653787102214098,3.6062080002102648,3.748886442890134,2.5747857947773594,2.7500912153702473,2.263681950055004,3.015466856021745,61.302283281942096,57.02373857032988,45.32015585867037,6.4950633351989575,34.15909413167822,44.50149440674975,19.212536999922076,823057.318573688,3.653787102214098,3.6062080002102648,3.748886442890134,2.5747857947773594,2.7500912153702473,2.263681950055004,3.015466856021745,61.302283281942096,57.02373857032988,45.32015585867037,6.4950633351989575,34.15909413167822,44.50149440674975,19.212536999922076,29.746237603119077,29670.321674861854,545141.973443961,147.8180394722026,5392.2335015940735,7490.741770168507,10908.472712688848,5.507540223128116,1569.3602349077098,23700.162322520035,505.2945050805556,136.51297859496532,14709.86487836494,11402.505562954608,36607.94223512208,536.1439186490379,6897.669326876661,19751.212387797576,37903.16479968739,33.670041302217086,435.78330290844895,50426.038449046275,18663.112517154572,992.0661921484249,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,3035.0434963703156,413.0,6195.0,2980894.395310418,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
21,227,824039.3340007986,3.6506550068254606,3.605241094680621,3.740560673150809,2.575790025698854,2.744872667947994,3.7097958853948043,3.01264460155545,59.51397301192921,55.845691317737995,44.59215246622882,6.835623044949116,34.896698033617355,34.91002967466505,19.77216703525436,824039.3112689722,3.6506549132547117,3.6052411184323536,3.740560770406292,2.5757898397702013,2.744872432394849,3.7097958853948043,3.012644511712574,59.51397308628285,55.84569563906076,44.59215170416537,6.835621138481091,34.89670730974922,34.91002967466505,19.77216217555294,27.36339504146135,32451.8067106385,503372.89347879187,155.84265835215407,4743.20953154992,5490.440050451326,9631.922325781463,4.918546582408235,1446.1605923392397,25653.479711250213,513.7470179874485,145.46567850337522,17518.228077034695,10463.196121584906,35098.59286184272,549.6965684811867,6205.662852501577,23735.164402544695,49489.39632035334,37.780701228103695,493.1328890386193,69041.93750990219,26653.861121782815,1115.4348772345452,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2009.860719203949,260.0,3900.0,3548147.794582112,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
110,402,825120.5881997247,3.6604669909904626,3.621171360789286,3.7540025174315668,2.561650813125665,2.7285592596349915,3.1029376716255532,3.0111990882216984,57.980413883974585,54.170002043619164,43.3793515593311,7.104751372770631,35.0901284588572,18.077853931971116,20.069369637191965,825120.5881997247,3.6604669909904626,3.621171360789286,3.7540025174315668,2.561650813125665,2.7285592596349915,3.1029376716255532,3.0111990882216984,57.980413883974585,54.170002043619164,43.3793515593311,7.104751372770631,35.0901284588572,18.077853931971116,20.069369637191965,27.084833427397054,30432.1616850997,492484.2376395232,166.01696692750562,2227.7879491653275,5119.658201333588,8598.869093018704,5.587553640273418,1024.571358872971,22662.231046404315,493.37348505517,149.32593429546068,17947.165568883756,9992.238911112076,32968.28280995795,537.2198932778288,6095.98875133371,18078.129324675032,50150.39257067519,38.56775055414779,564.0330596104948,88560.07734851298,35586.243548145,1211.3429162227098,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,3134.0676805973053,432.0,6480.0,9210629.964206826,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
170,378,825988.9277405451,3.683912015657356,3.6351618590640946,3.7580648742853766,2.5470174649073565,2.7268224219004815,2.226822002261652,3.0136213215889884,57.055701882804115,53.242367018898705,43.16231223078056,7.199613395456569,35.113040928842196,19.053936134718718,19.997512390747353,825986.1341446805,3.6839038002696816,3.6350765590628624,3.75801314358339,2.5470992709508726,2.726892523774751,2.226822002261652,3.0136403740660893,57.05543721179772,53.24454140997151,43.16442652154165,7.199964348316057,35.11341067380384,19.053936134718718,19.998104666299717,31.185587254934404,29014.97076848075,517259.0784316315,178.56968992556557,3417.94072302667,7025.439577272814,8072.407173871736,4.496494441723538,2546.2921022758774,18978.809424580006,483.1047659287059,126.27245115432046,15875.359942144023,10194.041126084461,32576.996153847413,528.2609502901237,6034.445619331502,14673.705558027417,47174.155201376314,39.77262354506589,484.98891137637725,78702.99588273653,31441.17979648125,1124.458785460135,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,3064.8948407173157,423.0,6345.0,2238264.820676792,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
182,305,826727.29544122,3.6592737407921954,3.6335160863036924,3.743207951764971,2.554834340313567,2.7721899050552774,2.1445295136297453,3.0185105082531063,62.1850800348356,56.33672788023685,46.07743807277825,6.341102903661194,33.66165265390429,21.559866975387305,18.879603027035795,826727.29544122,3.6592737407921954,3.6335160863036924,3.743207951764971,2.554834340313567,2.7721899050552774,2.1445295136297453,3.0185105082531063,62.1850800348356,56.33672788023685,46.07743807277825,6.341102903661194,33.66165265390429,21.559866975387305,18.879603027035795,32.97142788962138,30948.117058881347,572886.5309721747,145.19844814672643,9058.599159649135,8440.149343772837,14293.325963106627,3.5544615242540556,1361.4896952490678,19770.59247166998,512.8558622178984,139.12498546396915,15217.444313393406,14318.264690316153,27620.230445397425,489.9463171535754,6585.415822041301,16995.749074315132,37078.26756158684,33.67702742468839,361.9042599309965,36874.72381196086,12695.413808960864,863.7484589925496,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2865.8333537578583,395.0,5925.0,4921102.597798331,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
114,140,828571.9730473363,3.6983386124280293,3.659070434782829,3.7582529271924225,2.5244655771621365,2.720293110045504,3.8996927777601744,3.016275564204103,56.01335942011227,51.62090751935754,42.746114682973136,7.408595978834591,35.02778916845129,36.20637264262503,20.119575519157152,828571.1467678322,3.6983609115699774,3.659065573265419,3.7582184248275925,2.5244555249776974,2.720259650832562,3.8996927777601744,3.0162605151974553,56.01347459954547,51.620623752552,42.74637074568679,7.408690158500082,35.02660129393094,36.20637264262503,20.119406860389507,34.90411943037854,32339.01096308222,523555.1315928368,195.36261740267022,2651.4793253453677,8744.919878982226,7979.323027836694,4.402439030952401,1113.453663583293,16031.513461819413,444.9628983128433,127.36736904538728,15751.873616938194,10669.467850517052,29745.531148761875,496.92489720323215,5358.1593713540715,12130.200012610272,51904.68208313105,41.08448544298223,440.8833574186796,76937.22797147845,30795.253915500005,1078.8529802722278,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1310.5194971561432,181.0,2715.0,5013721.4624540275,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
127,663,828858.2713646198,3.6861043337131734,3.6548501677688465,3.7683572003436545,2.5292685475846928,2.72071978062487,3.4263279463196286,3.0119637645525548,56.351973497163726,51.874171783952406,42.35552431694323,7.377964800081767,35.029965162734456,38.06624808830592,20.173181211349075,828857.2507951929,3.6861115544824985,3.6548402477452235,3.7683653115103706,2.529271148178619,2.720711697508587,3.4263279463196286,3.0119581318496733,56.351999041878784,51.87425332448836,42.355521484240896,7.378026722330539,35.030069110527585,38.06624808830592,20.173006160458815,29.993459455229072,27231.472611557598,509527.95366820914,182.1010248907087,1767.8268115089727,6778.971833762102,8470.045061627137,5.166294889645163,825.7134280774837,16437.49593484587,473.5284683130993,138.5674347149619,16413.754949645383,10305.224041850926,30266.49804451901,497.16023902858836,5781.295532044408,11060.178763065678,45882.59428230974,40.13061866137208,564.0873682982364,96064.19871304139,38918.595532080595,1195.717248222596,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,5364.062696695328,740.0,11100.0,4175468.0024868995,2.0,ABNORMAL_TERMINATION_IN_LNSRCH
171,147,829030.3052671626,3.728921298024315,3.695729448581411,3.7816818645585872,2.479869224903162,2.704627089402915,2.7796774967499682,3.021916058765525,55.86044381035699,50.21172802903313,42.19814025482583,7.47131700294073,34.06402077020254,32.70171721452512,19.727007602269392,829009.2741264647,3.729022888491704,3.6957332928501714,3.7816606505042136,2.4798935040009544,2.7046347626819376,2.7796774967499682,3.0218093992309307,55.8604936593166,50.212500146883116,42.20036365306923,7.471373816016826,34.06293711558407,32.70171721452512,19.726006138008547,43.80878531839037,30413.603810081637,575167.2406522504,204.83558595247166,1299.255405246622,9188.417967790685,5358.128817577064,5.914069944758419,403.6013299997227,12160.092910444766,373.04402107148144,117.11995024761434,10962.652108521897,12219.978692800993,28415.699042927714,452.2420313268642,5421.060910167194,3997.3022096161144,41126.58994952056,37.09584223523917,417.98516816762765,64738.94960848646,25562.656222324167,943.0301751423774,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1492.9434111118317,206.0,3090.0,5725071.058957279,2.0,ABNORMAL_TERMINATION_IN_LNSRCH
7,379,830849.9718453054,3.6435318259484233,3.5881290023808847,3.742047501998046,2.590426553261022,2.7435408536168246,3.2433914404182436,3.011474196766031,60.20346998266603,57.09312802877748,44.82190110017454,6.725756654124359,34.8961586028011,46.61828321967889,19.673470456835755,830849.5383586207,3.6435311977937412,3.5881340000664848,3.7420338111472207,2.5904303389327694,2.7435360566887175,3.2433914404182436,3.011469456212508,60.20335253494461,57.09324267311157,44.821885607129104,6.725766158726794,34.89622445913784,46.61828321967889,19.673594419690527,25.842007463464707,30519.55336344175,504917.64769895124,147.7503738409328,4848.203018372755,6141.285088520248,10758.758732253878,5.7973952081982985,2914.1764317321476,29600.406871463714,507.66490819534954,143.37897622265567,18581.458964393903,10715.619318350145,37663.01411329073,564.4097294754172,6636.800915276494,26069.00793810458,45426.47194755328,36.58482007686734,512.3043537215225,67030.13838906403,25956.865561147275,1126.8309291848227,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,3117.164038181305,424.0,6360.0,2874162.5087840836,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
168,488,832075.7365116056,3.6668621191145623,3.6020840333829263,3.7618143364840217,2.5677827678783,2.724776085221449,2.538084774503837,3.011985565414108,58.49517168023954,55.5099336608114,43.55384156990438,6.954106571189791,34.926360859439114,20.131304562191815,19.81862519512555,832045.1114041501,3.666961731440406,3.6020827926068817,3.7618580858831603,2.5677321947701026,2.724852913294111,2.538084774503837,3.0120231479088773,58.49631929886441,55.50917697858487,43.55350842707295,6.953672226570124,34.924117570093436,20.131304562191815,19.819389158231136,28.10129750050551,26649.69173739696,514226.4343334787,163.8362257537691,2508.811922534427,5494.680802572527,7491.949383350058,6.026988631855499,3479.2682733699985,23153.564357891053,518.1722253349085,128.43694087172466,10824.988467884548,8771.802029222434,47734.792645174544,582.3277891848545,6731.470051904626,16965.400500249656,41720.16469033023,36.50140367994893,588.0416692800259,81087.49696780801,32007.545685776866,1176.2301224231192,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,3960.336605787277,547.0,8205.0,6727059.281953554,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
164,468,833904.3088849221,3.646671727220912,3.6057962216679327,3.7521151491017486,2.5777065209230936,2.7527160373589847,2.7915005231303613,3.01581377610761,62.50961402404766,57.72350554429165,45.69508219635957,6.3158958652621795,33.766413512971766,45.72861465538049,18.98404270284288,833904.3088849221,3.646671727220912,3.6057962216679327,3.7521151491017486,2.5777065209230936,2.7527160373589847,2.7915005231303613,3.01581377610761,62.50961402404766,57.72350554429165,45.69508219635957,6.3158958652621795,33.766413512971766,45.72861465538049,18.98404270284288,29.239466720512482,28633.971629604617,558344.6866645466,140.9949447832765,4964.124600242702,13353.662336811985,14901.162776480167,6.124743218961651,1058.5287346351897,24547.20582239316,504.08669367213497,141.72533130545196,15339.273377029393,12506.74037720827,35051.174213344784,523.4035730929447,7198.281253047115,19064.02817126027,33573.09030931829,31.37383106881127,437.5402846889102,45898.6415050877,16687.93107847325,967.3171668875679,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,4553.059973239899,629.0,9435.0,2938773.007052136,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
68,108,834511.3557404507,3.750951642042419,3.7335297281308106,3.7870183711346144,2.4318822140540517,2.7338919386799305,3.5939245039598,3.0290009289327573,56.86638080743581,49.5210442366794,42.80352954532047,7.39082221376344,33.08604744914604,28.337852195270834,19.100498292589666,834499.9783408202,3.751038057241006,3.7335416160448514,3.7870914523413237,2.4318691449151304,2.7337222259922105,3.5939245039598,3.029003069126717,56.86647971252405,49.522555322143525,42.80213587028165,7.390076189650804,33.085819581935894,28.337852195270834,19.099887541721593,54.85515672878491,29581.176843288064,632535.1088206223,201.23822876269722,5157.608101636049,8564.994368623176,3596.078376436987,4.685018451081849,1610.1457114705217,11657.895546638647,284.6198171427819,118.02178246623671,9240.851492500336,17649.41009890038,20975.270428050608,406.25570634102775,5758.553639999397,1641.9500120136452,26612.296978086142,38.632601043954715,399.0727096861484,42300.22311169076,15379.933723157457,742.4774667136246,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,950.391010761261,122.0,1830.0,3319682.974749296,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
94,158,835894.468991383,3.7248224135536336,3.6991466479908945,3.770462388712745,2.4841451732926454,2.719037070860434,3.2901567981708526,3.0189694418659268,55.02101842116083,49.58312652655845,42.069151965597584,7.641348046659148,34.6558619149127,22.62891255214088,20.05324482226756,835894.4661598905,3.7248225337689984,3.6991466273775857,3.7704623031882685,2.4841451145062874,2.7190374355689633,3.2901567981708526,3.018969408839853,55.02101616650168,49.58312507857923,42.069156519527006,7.641348729411491,34.65586629319347,22.62891255214088,20.053243148143125,40.03961858389502,28805.372614758417,553762.0970282496,212.73436580159643,3045.960085102744,13861.502653126166,8638.465083052535,3.9125327722099703,473.5425070300413,12576.05662660984,413.2280669885316,117.60321327294993,16034.208833971581,12712.651666203012,24009.485515405708,439.6704645155555,5033.776874060409,5981.979534184387,45130.82771439017,42.56035497553181,425.15084211053085,73720.85978196119,29412.806567859865,999.9764463967292,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1200.9824211597443,165.0,2475.0,6437296.4465050185,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
