sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,temperature,density
0.3450319141871974,0.3130907654394776,0.3185931654635321,0.1695258544463166,0.3045867940833661,0.2035155516979457,0.3249404849843288,0.0629313105693375,240,1146.0402932367815
0.3450319141871974,0.3130907654394776,0.3185931654635321,0.1695258544463166,0.3045867940833661,0.2035155516979457,0.3249404849843288,0.0629313105693375,300,903.387450380259
0.3450319141871974,0.3130907654394776,0.3185931654635321,0.1695258544463166,0.3045867940833661,0.2035155516979457,0.3249404849843288,0.0629313105693375,280,1000.604417964868
0.3450319141871974,0.3130907654394776,0.3185931654635321,0.1695258544463166,0.3045867940833661,0.2035155516979457,0.3249404849843288,0.0629313105693375,260,1078.07469821545
0.3450319141871974,0.3130907654394776,0.3185931654635321,0.1695258544463166,0.3045867940833661,0.2035155516979457,0.3249404849843288,0.0629313105693375,320,85.2172499739283
0.346253400582418,0.355408309321699,0.3078386606924825,0.1713496210104815,0.1677725887070023,0.4809051205667497,0.2694829023578186,0.0794936786318663,320,91.78651058607096
0.346253400582418,0.355408309321699,0.3078386606924825,0.1713496210104815,0.1677725887070023,0.4809051205667497,0.2694829023578186,0.0794936786318663,300,883.6025941224634
0.346253400582418,0.355408309321699,0.3078386606924825,0.1713496210104815,0.1677725887070023,0.4809051205667497,0.2694829023578186,0.0794936786318663,260,1060.07850907172
0.346253400582418,0.355408309321699,0.3078386606924825,0.1713496210104815,0.1677725887070023,0.4809051205667497,0.2694829023578186,0.0794936786318663,240,1121.7794393822246
0.346253400582418,0.355408309321699,0.3078386606924825,0.1713496210104815,0.1677725887070023,0.4809051205667497,0.2694829023578186,0.0794936786318663,280,979.4682184859158
0.3463477858114394,0.3142315853573281,0.3332220028459441,0.1597386727198896,0.3707403449283548,0.5744392916647896,0.2041512659194952,0.0733333703862461,240,1108.9015171709448
0.3463477858114394,0.3142315853573281,0.3332220028459441,0.1597386727198896,0.3707403449283548,0.5744392916647896,0.2041512659194952,0.0733333703862461,320,802.1334041721815
0.3463477858114394,0.3142315853573281,0.3332220028459441,0.1597386727198896,0.3707403449283548,0.5744392916647896,0.2041512659194952,0.0733333703862461,280,968.2208444384725
0.3463477858114394,0.3142315853573281,0.3332220028459441,0.1597386727198896,0.3707403449283548,0.5744392916647896,0.2041512659194952,0.0733333703862461,260,1047.9764021850028
0.3463477858114394,0.3142315853573281,0.3332220028459441,0.1597386727198896,0.3707403449283548,0.5744392916647896,0.2041512659194952,0.0733333703862461,300,894.3389298381097
0.346979693363841,0.3825422376070912,0.2939729581950139,0.2727469111936679,0.5769206278801173,0.405736938342659,0.1270149460010553,0.0658796314073986,280,991.7666434025788
0.346979693363841,0.3825422376070912,0.2939729581950139,0.2727469111936679,0.5769206278801173,0.405736938342659,0.1270149460010553,0.0658796314073986,260,1058.5577337148447
0.346979693363841,0.3825422376070912,0.2939729581950139,0.2727469111936679,0.5769206278801173,0.405736938342659,0.1270149460010553,0.0658796314073986,320,839.135322146354
0.346979693363841,0.3825422376070912,0.2939729581950139,0.2727469111936679,0.5769206278801173,0.405736938342659,0.1270149460010553,0.0658796314073986,240,1115.9602775826854
0.346979693363841,0.3825422376070912,0.2939729581950139,0.2727469111936679,0.5769206278801173,0.405736938342659,0.1270149460010553,0.0658796314073986,300,920.6620703013308
0.3475796199158618,0.3754183287343764,0.2976876312799719,0.2613433378812411,0.3020489237216767,0.4155524150484016,0.3037843317432631,0.0417416222790234,260,1066.952931537125
0.3475796199158618,0.3754183287343764,0.2976876312799719,0.2613433378812411,0.3020489237216767,0.4155524150484016,0.3037843317432631,0.0417416222790234,300,941.7865812205284
0.3475796199158618,0.3754183287343764,0.2976876312799719,0.2613433378812411,0.3020489237216767,0.4155524150484016,0.3037843317432631,0.0417416222790234,240,1119.68706541354
0.3475796199158618,0.3754183287343764,0.2976876312799719,0.2613433378812411,0.3020489237216767,0.4155524150484016,0.3037843317432631,0.0417416222790234,320,876.2445181434543
0.3475796199158618,0.3754183287343764,0.2976876312799719,0.2613433378812411,0.3020489237216767,0.4155524150484016,0.3037843317432631,0.0417416222790234,280,1015.8150395975904
0.3476263299163548,0.3984482224039312,0.2919469115514367,0.1507729212095861,0.4718823175726801,0.5654213773114678,0.1664397658982292,0.026877052411079,260,1064.800648860761
0.3476263299163548,0.3984482224039312,0.2919469115514367,0.1507729212095861,0.4718823175726801,0.5654213773114678,0.1664397658982292,0.026877052411079,280,1007.8635483095638
0.3476263299163548,0.3984482224039312,0.2919469115514367,0.1507729212095861,0.4718823175726801,0.5654213773114678,0.1664397658982292,0.026877052411079,320,807.8510702976164
0.3476263299163548,0.3984482224039312,0.2919469115514367,0.1507729212095861,0.4718823175726801,0.5654213773114678,0.1664397658982292,0.026877052411079,240,1130.344980223036
0.3476263299163548,0.3984482224039312,0.2919469115514367,0.1507729212095861,0.4718823175726801,0.5654213773114678,0.1664397658982292,0.026877052411079,300,927.8563434401412
0.3478939648860896,0.3946988151709096,0.2542260062519926,0.2845362547977637,0.3084152815755589,0.2164031457663061,0.2653104649165977,0.0796718345569192,320,85.2128598179735
0.3478939648860896,0.3946988151709096,0.2542260062519926,0.2845362547977637,0.3084152815755589,0.2164031457663061,0.2653104649165977,0.0796718345569192,300,887.7626164979158
0.3478939648860896,0.3946988151709096,0.2542260062519926,0.2845362547977637,0.3084152815755589,0.2164031457663061,0.2653104649165977,0.0796718345569192,260,1064.024859199096
0.3478939648860896,0.3946988151709096,0.2542260062519926,0.2845362547977637,0.3084152815755589,0.2164031457663061,0.2653104649165977,0.0796718345569192,240,1138.622572964845
0.3478939648860896,0.3946988151709096,0.2542260062519926,0.2845362547977637,0.3084152815755589,0.2164031457663061,0.2653104649165977,0.0796718345569192,280,984.7558289605392
0.3481701697548361,0.3304683494633287,0.2848309778829707,0.2745620654931756,0.4492735402363887,0.4306556518249848,0.2096935918240448,0.0702837492422453,260,1087.4024147064672
0.3481701697548361,0.3304683494633287,0.2848309778829707,0.2745620654931756,0.4492735402363887,0.4306556518249848,0.2096935918240448,0.0702837492422453,300,931.6352584030982
0.3481701697548361,0.3304683494633287,0.2848309778829707,0.2745620654931756,0.4492735402363887,0.4306556518249848,0.2096935918240448,0.0702837492422453,240,1151.3075469302903
0.3481701697548361,0.3304683494633287,0.2848309778829707,0.2745620654931756,0.4492735402363887,0.4306556518249848,0.2096935918240448,0.0702837492422453,280,1015.4550176484728
0.3481701697548361,0.3304683494633287,0.2848309778829707,0.2745620654931756,0.4492735402363887,0.4306556518249848,0.2096935918240448,0.0702837492422453,320,804.3239115525804
0.3484115090194721,0.3922563105189365,0.2504348413307373,0.2787396657201294,0.5007763963517518,0.1669900455433934,0.2186959168968281,0.072657976824972,260,1103.7686472100693
0.3484115090194721,0.3922563105189365,0.2504348413307373,0.2787396657201294,0.5007763963517518,0.1669900455433934,0.2186959168968281,0.072657976824972,280,1031.844370901984
0.3484115090194721,0.3922563105189365,0.2504348413307373,0.2787396657201294,0.5007763963517518,0.1669900455433934,0.2186959168968281,0.072657976824972,320,583.3502058607908
0.3484115090194721,0.3922563105189365,0.2504348413307373,0.2787396657201294,0.5007763963517518,0.1669900455433934,0.2186959168968281,0.072657976824972,300,918.794986349391
0.3484115090194721,0.3922563105189365,0.2504348413307373,0.2787396657201294,0.5007763963517518,0.1669900455433934,0.2186959168968281,0.072657976824972,240,1174.7580233672222
0.3484983938230447,0.3098872756482543,0.3064414071255365,0.1932129385475936,0.2425704461435393,0.4619672373850779,0.2587958464272629,0.0808462881364838,240,1198.109871459473
0.3484983938230447,0.3098872756482543,0.3064414071255365,0.1932129385475936,0.2425704461435393,0.4619672373850779,0.2587958464272629,0.0808462881364838,300,940.5237272155456
0.3484983938230447,0.3098872756482543,0.3064414071255365,0.1932129385475936,0.2425704461435393,0.4619672373850779,0.2587958464272629,0.0808462881364838,280,1035.290912881528
0.3484983938230447,0.3098872756482543,0.3064414071255365,0.1932129385475936,0.2425704461435393,0.4619672373850779,0.2587958464272629,0.0808462881364838,320,468.6124640293843
0.3484983938230447,0.3098872756482543,0.3064414071255365,0.1932129385475936,0.2425704461435393,0.4619672373850779,0.2587958464272629,0.0808462881364838,260,1117.9455163383243
0.3485625115117718,0.397045634579088,0.2775280741530846,0.1517979638978062,0.5702753405157759,0.253665327917652,0.2299027047320899,0.0201179083339752,300,918.6136270478912
0.3485625115117718,0.397045634579088,0.2775280741530846,0.1517979638978062,0.5702753405157759,0.253665327917652,0.2299027047320899,0.0201179083339752,320,97.703550760145
0.3485625115117718,0.397045634579088,0.2775280741530846,0.1517979638978062,0.5702753405157759,0.253665327917652,0.2299027047320899,0.0201179083339752,240,1161.1447599105288
0.3485625115117718,0.397045634579088,0.2775280741530846,0.1517979638978062,0.5702753405157759,0.253665327917652,0.2299027047320899,0.0201179083339752,280,996.7088186654468
0.3485625115117718,0.397045634579088,0.2775280741530846,0.1517979638978062,0.5702753405157759,0.253665327917652,0.2299027047320899,0.0201179083339752,260,1090.9928532818406
0.3490599994996635,0.3636478840319537,0.2850067397303793,0.2565328114710947,0.5217408881792949,0.1710864418506563,0.244891141669349,0.0631353697183388,260,1075.0007085241243
0.3490599994996635,0.3636478840319537,0.2850067397303793,0.2565328114710947,0.5217408881792949,0.1710864418506563,0.244891141669349,0.0631353697183388,280,996.5621329877
0.3490599994996635,0.3636478840319537,0.2850067397303793,0.2565328114710947,0.5217408881792949,0.1710864418506563,0.244891141669349,0.0631353697183388,320,108.0579784786288
0.3490599994996635,0.3636478840319537,0.2850067397303793,0.2565328114710947,0.5217408881792949,0.1710864418506563,0.244891141669349,0.0631353697183388,300,902.0451562296292
0.3490599994996635,0.3636478840319537,0.2850067397303793,0.2565328114710947,0.5217408881792949,0.1710864418506563,0.244891141669349,0.0631353697183388,240,1152.9209201917383
0.3492477911379861,0.3760811557708655,0.3138463204432415,0.196792876920237,0.5764548569078747,0.2654163286219964,0.2258482625074255,0.0691635459001205,320,870.9281179349832
0.3492477911379861,0.3760811557708655,0.3138463204432415,0.196792876920237,0.5764548569078747,0.2654163286219964,0.2258482625074255,0.0691635459001205,280,1021.0236561093784
0.3492477911379861,0.3760811557708655,0.3138463204432415,0.196792876920237,0.5764548569078747,0.2654163286219964,0.2258482625074255,0.0691635459001205,300,968.7291813394344
0.3492477911379861,0.3760811557708655,0.3138463204432415,0.196792876920237,0.5764548569078747,0.2654163286219964,0.2258482625074255,0.0691635459001205,260,1083.2900634531434
0.3492477911379861,0.3760811557708655,0.3138463204432415,0.196792876920237,0.5764548569078747,0.2654163286219964,0.2258482625074255,0.0691635459001205,240,1140.9067687129184
0.3495766776177268,0.3830291240499981,0.2881977027859277,0.2417353787305807,0.5791087587219124,0.2202976077719103,0.1822328933660886,0.0715562676478233,260,1105.8838676152382
0.3495766776177268,0.3830291240499981,0.2881977027859277,0.2417353787305807,0.5791087587219124,0.2202976077719103,0.1822328933660886,0.0715562676478233,320,833.4796708447451
0.3495766776177268,0.3830291240499981,0.2881977027859277,0.2417353787305807,0.5791087587219124,0.2202976077719103,0.1822328933660886,0.0715562676478233,280,1028.411059808377
0.3495766776177268,0.3830291240499981,0.2881977027859277,0.2417353787305807,0.5791087587219124,0.2202976077719103,0.1822328933660886,0.0715562676478233,300,944.8694443944332
0.3495766776177268,0.3830291240499981,0.2881977027859277,0.2417353787305807,0.5791087587219124,0.2202976077719103,0.1822328933660886,0.0715562676478233,240,1161.3429300031023
0.3499990252307182,0.3596061087141782,0.2900533973304614,0.2698688744271861,0.4282529795994983,0.2538753533348243,0.2770574602291795,0.061364490259242,240,1123.1159543005092
0.3499990252307182,0.3596061087141782,0.2900533973304614,0.2698688744271861,0.4282529795994983,0.2538753533348243,0.2770574602291795,0.061364490259242,280,994.5304324658958
0.3499990252307182,0.3596061087141782,0.2900533973304614,0.2698688744271861,0.4282529795994983,0.2538753533348243,0.2770574602291795,0.061364490259242,260,1070.5628426415406
0.3499990252307182,0.3596061087141782,0.2900533973304614,0.2698688744271861,0.4282529795994983,0.2538753533348243,0.2770574602291795,0.061364490259242,320,820.5658018415651
0.3499990252307182,0.3596061087141782,0.2900533973304614,0.2698688744271861,0.4282529795994983,0.2538753533348243,0.2770574602291795,0.061364490259242,300,923.0097612666844
0.3501478125282143,0.3769203845691338,0.3033862782693612,0.2747482892155301,0.1691622664992739,0.5118042658771118,0.2526706808875806,0.0790593239778089,280,935.4424725654496
0.3501478125282143,0.3769203845691338,0.3033862782693612,0.2747482892155301,0.1691622664992739,0.5118042658771118,0.2526706808875806,0.0790593239778089,300,871.0225523495674
0.3501478125282143,0.3769203845691338,0.3033862782693612,0.2747482892155301,0.1691622664992739,0.5118042658771118,0.2526706808875806,0.0790593239778089,260,995.1654124026844
0.3501478125282143,0.3769203845691338,0.3033862782693612,0.2747482892155301,0.1691622664992739,0.5118042658771118,0.2526706808875806,0.0790593239778089,240,1049.2502712442592
0.3501478125282143,0.3769203845691338,0.3033862782693612,0.2747482892155301,0.1691622664992739,0.5118042658771118,0.2526706808875806,0.0790593239778089,320,800.5353420773486
0.3527095554303899,0.3885124494051354,0.303301678165613,0.1937836304766676,0.2225418630586808,0.574628897350987,0.1797598771777625,0.0821451498852004,320,737.5744474812798
0.3527095554303899,0.3885124494051354,0.303301678165613,0.1937836304766676,0.2225418630586808,0.574628897350987,0.1797598771777625,0.0821451498852004,300,858.6507918981046
0.3527095554303899,0.3885124494051354,0.303301678165613,0.1937836304766676,0.2225418630586808,0.574628897350987,0.1797598771777625,0.0821451498852004,240,1090.4528910801916
0.3527095554303899,0.3885124494051354,0.303301678165613,0.1937836304766676,0.2225418630586808,0.574628897350987,0.1797598771777625,0.0821451498852004,280,946.6016372956414
0.3527095554303899,0.3885124494051354,0.303301678165613,0.1937836304766676,0.2225418630586808,0.574628897350987,0.1797598771777625,0.0821451498852004,260,1020.6845812787504
0.3536752671460688,0.3166563429737825,0.2735856381665991,0.2942865253719249,0.5156198364338461,0.525880362098304,0.148327397564247,0.0816312130565674,320,156.58074019455773
0.3536752671460688,0.3166563429737825,0.2735856381665991,0.2942865253719249,0.5156198364338461,0.525880362098304,0.148327397564247,0.0816312130565674,280,986.4940694870296
0.3536752671460688,0.3166563429737825,0.2735856381665991,0.2942865253719249,0.5156198364338461,0.525880362098304,0.148327397564247,0.0816312130565674,240,1134.350192024274
0.3536752671460688,0.3166563429737825,0.2735856381665991,0.2942865253719249,0.5156198364338461,0.525880362098304,0.148327397564247,0.0816312130565674,300,895.4190132003558
0.3536752671460688,0.3166563429737825,0.2735856381665991,0.2942865253719249,0.5156198364338461,0.525880362098304,0.148327397564247,0.0816312130565674,260,1066.6032425302817
