sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,density
0.3875052639390623,0.3274323959559377,0.3191684916980463,0.2576367286262349,0.2160454490972051,0.4158132854831495,0.2240026935627616,0.1599066743757537,0.2828948130030421,0.0452882121876409,229,1513.8364715810676
0.3875052639390623,0.3274323959559377,0.3191684916980463,0.2576367286262349,0.2160454490972051,0.4158132854831495,0.2240026935627616,0.1599066743757537,0.2828948130030421,0.0452882121876409,249,1437.0966703592542
0.3875052639390623,0.3274323959559377,0.3191684916980463,0.2576367286262349,0.2160454490972051,0.4158132854831495,0.2240026935627616,0.1599066743757537,0.2828948130030421,0.0452882121876409,269,1344.9046840220362
0.3875052639390623,0.3274323959559377,0.3191684916980463,0.2576367286262349,0.2160454490972051,0.4158132854831495,0.2240026935627616,0.1599066743757537,0.2828948130030421,0.0452882121876409,289,1230.7536390964542
0.3875052639390623,0.3274323959559377,0.3191684916980463,0.2576367286262349,0.2160454490972051,0.4158132854831495,0.2240026935627616,0.1599066743757537,0.2828948130030421,0.0452882121876409,309,1091.9915251103143
0.3878823151411267,0.3452220768132837,0.2861168812283606,0.2904308272346509,0.1950304842228923,0.3606201248483518,0.4425362501150848,0.1962141032697336,0.152979669372053,0.0358518429756665,229,1507.4812708608113
0.3878823151411267,0.3452220768132837,0.2861168812283606,0.2904308272346509,0.1950304842228923,0.3606201248483518,0.4425362501150848,0.1962141032697336,0.152979669372053,0.0358518429756665,249,1428.6680446251585
0.3878823151411267,0.3452220768132837,0.2861168812283606,0.2904308272346509,0.1950304842228923,0.3606201248483518,0.4425362501150848,0.1962141032697336,0.152979669372053,0.0358518429756665,269,1330.732363829786
0.3878823151411267,0.3452220768132837,0.2861168812283606,0.2904308272346509,0.1950304842228923,0.3606201248483518,0.4425362501150848,0.1962141032697336,0.152979669372053,0.0358518429756665,289,1222.7094138051318
0.3878823151411267,0.3452220768132837,0.2861168812283606,0.2904308272346509,0.1950304842228923,0.3606201248483518,0.4425362501150848,0.1962141032697336,0.152979669372053,0.0358518429756665,309,1034.5218565708724
0.3897145199594256,0.3500639189873294,0.320892507634807,0.2696827464776165,0.2042385277547173,0.4138309643552974,0.4385246961921624,0.1697471610804353,0.1362729513185731,0.0319415763877309,229,1494.5729165064895
0.3897145199594256,0.3500639189873294,0.320892507634807,0.2696827464776165,0.2042385277547173,0.4138309643552974,0.4385246961921624,0.1697471610804353,0.1362729513185731,0.0319415763877309,249,1414.3596437291126
0.3897145199594256,0.3500639189873294,0.320892507634807,0.2696827464776165,0.2042385277547173,0.4138309643552974,0.4385246961921624,0.1697471610804353,0.1362729513185731,0.0319415763877309,269,1333.8400926067131
0.3897145199594256,0.3500639189873294,0.320892507634807,0.2696827464776165,0.2042385277547173,0.4138309643552974,0.4385246961921624,0.1697471610804353,0.1362729513185731,0.0319415763877309,289,1227.4878320129114
0.3897145199594256,0.3500639189873294,0.320892507634807,0.2696827464776165,0.2042385277547173,0.4138309643552974,0.4385246961921624,0.1697471610804353,0.1362729513185731,0.0319415763877309,309,1042.583086985311
0.3923890823407169,0.3228975897653939,0.2812612798982113,0.2843648417419053,0.2664640969616283,0.4896120885020196,0.3758318044521294,0.1387494203825314,0.1707301831646486,0.0753515278125563,229,1507.071822977815
0.3923890823407169,0.3228975897653939,0.2812612798982113,0.2843648417419053,0.2664640969616283,0.4896120885020196,0.3758318044521294,0.1387494203825314,0.1707301831646486,0.0753515278125563,249,1427.4862911014416
0.3923890823407169,0.3228975897653939,0.2812612798982113,0.2843648417419053,0.2664640969616283,0.4896120885020196,0.3758318044521294,0.1387494203825314,0.1707301831646486,0.0753515278125563,269,1334.6647635928962
0.3923890823407169,0.3228975897653939,0.2812612798982113,0.2843648417419053,0.2664640969616283,0.4896120885020196,0.3758318044521294,0.1387494203825314,0.1707301831646486,0.0753515278125563,289,1230.4137758723125
0.3923890823407169,0.3228975897653939,0.2812612798982113,0.2843648417419053,0.2664640969616283,0.4896120885020196,0.3758318044521294,0.1387494203825314,0.1707301831646486,0.0753515278125563,309,92.8218449427749
0.3961501224584153,0.3498428367286383,0.2768442656696566,0.2970401973398742,0.1832912742483194,0.4347353157768026,0.1929350187435076,0.3270466825692387,0.1508177313132501,0.0647821420327596,229,1477.143039916919
0.3961501224584153,0.3498428367286383,0.2768442656696566,0.2970401973398742,0.1832912742483194,0.4347353157768026,0.1929350187435076,0.3270466825692387,0.1508177313132501,0.0647821420327596,249,1398.7297189123258
0.3961501224584153,0.3498428367286383,0.2768442656696566,0.2970401973398742,0.1832912742483194,0.4347353157768026,0.1929350187435076,0.3270466825692387,0.1508177313132501,0.0647821420327596,269,1308.7437247459236
0.3961501224584153,0.3498428367286383,0.2768442656696566,0.2970401973398742,0.1832912742483194,0.4347353157768026,0.1929350187435076,0.3270466825692387,0.1508177313132501,0.0647821420327596,289,1212.2021105231572
0.3961501224584153,0.3498428367286383,0.2768442656696566,0.2970401973398742,0.1832912742483194,0.4347353157768026,0.1929350187435076,0.3270466825692387,0.1508177313132501,0.0647821420327596,309,1093.6558011075776
0.3976550897761021,0.3398491830663321,0.3239363881134351,0.2539037319601071,0.2098222926544972,0.4759396135438214,0.1977882390977029,0.1902994886278361,0.2079059776668549,0.0265027840387609,229,1513.0053809988624
0.3976550897761021,0.3398491830663321,0.3239363881134351,0.2539037319601071,0.2098222926544972,0.4759396135438214,0.1977882390977029,0.1902994886278361,0.2079059776668549,0.0265027840387609,249,1429.2178800228833
0.3976550897761021,0.3398491830663321,0.3239363881134351,0.2539037319601071,0.2098222926544972,0.4759396135438214,0.1977882390977029,0.1902994886278361,0.2079059776668549,0.0265027840387609,269,1354.723347600409
0.3976550897761021,0.3398491830663321,0.3239363881134351,0.2539037319601071,0.2098222926544972,0.4759396135438214,0.1977882390977029,0.1902994886278361,0.2079059776668549,0.0265027840387609,289,1250.0186309894837
0.3976550897761021,0.3398491830663321,0.3239363881134351,0.2539037319601071,0.2098222926544972,0.4759396135438214,0.1977882390977029,0.1902994886278361,0.2079059776668549,0.0265027840387609,309,1126.742997221287
0.3978388460317527,0.31013975634391,0.2991836197346966,0.2779319589784983,0.1862823714170398,0.3137184876606932,0.3359428162291368,0.2409403891319264,0.2661505084153557,0.0201253198533695,229,1504.9887293879274
0.3978388460317527,0.31013975634391,0.2991836197346966,0.2779319589784983,0.1862823714170398,0.3137184876606932,0.3359428162291368,0.2409403891319264,0.2661505084153557,0.0201253198533695,249,1417.817306893763
0.3978388460317527,0.31013975634391,0.2991836197346966,0.2779319589784983,0.1862823714170398,0.3137184876606932,0.3359428162291368,0.2409403891319264,0.2661505084153557,0.0201253198533695,269,1335.330674209442
0.3978388460317527,0.31013975634391,0.2991836197346966,0.2779319589784983,0.1862823714170398,0.3137184876606932,0.3359428162291368,0.2409403891319264,0.2661505084153557,0.0201253198533695,289,1235.4483729281649
0.3978388460317527,0.31013975634391,0.2991836197346966,0.2779319589784983,0.1862823714170398,0.3137184876606932,0.3359428162291368,0.2409403891319264,0.2661505084153557,0.0201253198533695,309,1108.7112713819422
0.3989239981775082,0.30332215576529,0.293792651620621,0.2772132300383965,0.2344161310567473,0.4530233444159213,0.3375537098480152,0.1340487194540162,0.2635078860337164,0.0444050496787561,229,1514.2425978177116
0.3989239981775082,0.30332215576529,0.293792651620621,0.2772132300383965,0.2344161310567473,0.4530233444159213,0.3375537098480152,0.1340487194540162,0.2635078860337164,0.0444050496787561,249,1431.133439293223
0.3989239981775082,0.30332215576529,0.293792651620621,0.2772132300383965,0.2344161310567473,0.4530233444159213,0.3375537098480152,0.1340487194540162,0.2635078860337164,0.0444050496787561,269,1353.1133124641656
0.3989239981775082,0.30332215576529,0.293792651620621,0.2772132300383965,0.2344161310567473,0.4530233444159213,0.3375537098480152,0.1340487194540162,0.2635078860337164,0.0444050496787561,289,1236.8333303197037
0.3989239981775082,0.30332215576529,0.293792651620621,0.2772132300383965,0.2344161310567473,0.4530233444159213,0.3375537098480152,0.1340487194540162,0.2635078860337164,0.0444050496787561,309,1098.2793642612737
0.3047000095163519,0.389028025520468,0.2747354658292142,0.3072579123760857,0.1927321589232537,0.297341637447122,0.202120916411756,0.3213528807631937,0.2876861932868303,0.0445370792528511,229,1507.1946465162243
0.3047000095163519,0.389028025520468,0.2747354658292142,0.3072579123760857,0.1927321589232537,0.297341637447122,0.202120916411756,0.3213528807631937,0.2876861932868303,0.0445370792528511,249,1425.3406104180726
0.3047000095163519,0.389028025520468,0.2747354658292142,0.3072579123760857,0.1927321589232537,0.297341637447122,0.202120916411756,0.3213528807631937,0.2876861932868303,0.0445370792528511,269,1339.849563518581
0.3047000095163519,0.389028025520468,0.2747354658292142,0.3072579123760857,0.1927321589232537,0.297341637447122,0.202120916411756,0.3213528807631937,0.2876861932868303,0.0445370792528511,289,1242.979645419615
0.3047000095163519,0.389028025520468,0.2747354658292142,0.3072579123760857,0.1927321589232537,0.297341637447122,0.202120916411756,0.3213528807631937,0.2876861932868303,0.0445370792528511,309,1122.2095101462603
0.305488853247099,0.355278992029274,0.2848370690069501,0.3067307419000176,0.2161794771961729,0.2650787239145302,0.4728606194423621,0.3171084158957154,0.2399625263859177,0.0476219620503399,229,1496.3050556454268
0.305488853247099,0.355278992029274,0.2848370690069501,0.3067307419000176,0.2161794771961729,0.2650787239145302,0.4728606194423621,0.3171084158957154,0.2399625263859177,0.0476219620503399,249,1423.6092722180024
0.305488853247099,0.355278992029274,0.2848370690069501,0.3067307419000176,0.2161794771961729,0.2650787239145302,0.4728606194423621,0.3171084158957154,0.2399625263859177,0.0476219620503399,269,1338.2302893907324
0.305488853247099,0.355278992029274,0.2848370690069501,0.3067307419000176,0.2161794771961729,0.2650787239145302,0.4728606194423621,0.3171084158957154,0.2399625263859177,0.0476219620503399,289,1233.1631385772705
0.305488853247099,0.355278992029274,0.2848370690069501,0.3067307419000176,0.2161794771961729,0.2650787239145302,0.4728606194423621,0.3171084158957154,0.2399625263859177,0.0476219620503399,309,1132.7987000591784
0.3089478505539441,0.3498628839572708,0.2730034584684347,0.3127111035066428,0.1876401526373507,0.3410557003542766,0.2393379547685575,0.3148369352698718,0.310308521248967,0.0634741151063453,229,1495.4289335162186
0.3089478505539441,0.3498628839572708,0.2730034584684347,0.3127111035066428,0.1876401526373507,0.3410557003542766,0.2393379547685575,0.3148369352698718,0.310308521248967,0.0634741151063453,249,1416.3802409372222
0.3089478505539441,0.3498628839572708,0.2730034584684347,0.3127111035066428,0.1876401526373507,0.3410557003542766,0.2393379547685575,0.3148369352698718,0.310308521248967,0.0634741151063453,269,1340.148734007524
0.3089478505539441,0.3498628839572708,0.2730034584684347,0.3127111035066428,0.1876401526373507,0.3410557003542766,0.2393379547685575,0.3148369352698718,0.310308521248967,0.0634741151063453,289,1246.1245401322071
0.3089478505539441,0.3498628839572708,0.2730034584684347,0.3127111035066428,0.1876401526373507,0.3410557003542766,0.2393379547685575,0.3148369352698718,0.310308521248967,0.0634741151063453,309,1114.5781824104342
0.3089655177890606,0.3551197728328344,0.3035942545010249,0.2835741940061496,0.2119016467191617,0.4667475789606695,0.1717124444719664,0.2937096948107632,0.3122979958130721,0.0719335231989506,229,1509.1115044529065
0.3089655177890606,0.3551197728328344,0.3035942545010249,0.2835741940061496,0.2119016467191617,0.4667475789606695,0.1717124444719664,0.2937096948107632,0.3122979958130721,0.0719335231989506,249,1423.5023338607357
0.3089655177890606,0.3551197728328344,0.3035942545010249,0.2835741940061496,0.2119016467191617,0.4667475789606695,0.1717124444719664,0.2937096948107632,0.3122979958130721,0.0719335231989506,269,1329.4658011377103
0.3089655177890606,0.3551197728328344,0.3035942545010249,0.2835741940061496,0.2119016467191617,0.4667475789606695,0.1717124444719664,0.2937096948107632,0.3122979958130721,0.0719335231989506,289,1221.280532807389
0.3089655177890606,0.3551197728328344,0.3035942545010249,0.2835741940061496,0.2119016467191617,0.4667475789606695,0.1717124444719664,0.2937096948107632,0.3122979958130721,0.0719335231989506,309,1102.61544490886
0.3095758862256669,0.3876006193293466,0.3000168622435497,0.261921068752786,0.2284529345230187,0.2363860344131615,0.1816795202431997,0.2958213999173191,0.2952410952719816,0.0798407962058075,229,1519.720760973697
0.3095758862256669,0.3876006193293466,0.3000168622435497,0.261921068752786,0.2284529345230187,0.2363860344131615,0.1816795202431997,0.2958213999173191,0.2952410952719816,0.0798407962058075,249,1415.9089129389563
0.3095758862256669,0.3876006193293466,0.3000168622435497,0.261921068752786,0.2284529345230187,0.2363860344131615,0.1816795202431997,0.2958213999173191,0.2952410952719816,0.0798407962058075,269,1301.0438554156997
0.3095758862256669,0.3876006193293466,0.3000168622435497,0.261921068752786,0.2284529345230187,0.2363860344131615,0.1816795202431997,0.2958213999173191,0.2952410952719816,0.0798407962058075,289,1161.3867811728624
0.3095758862256669,0.3876006193293466,0.3000168622435497,0.261921068752786,0.2284529345230187,0.2363860344131615,0.1816795202431997,0.2958213999173191,0.2952410952719816,0.0798407962058075,309,98.921574803664
0.3105771332019562,0.3787659027805987,0.2844961303015386,0.3103910451910989,0.1708311454403767,0.4309385113588689,0.3464678381108108,0.1295952203825244,0.2680913897831735,0.0565434729404475,229,1500.8062444562554
0.3105771332019562,0.3787659027805987,0.2844961303015386,0.3103910451910989,0.1708311454403767,0.4309385113588689,0.3464678381108108,0.1295952203825244,0.2680913897831735,0.0565434729404475,249,1422.2535771044827
0.3105771332019562,0.3787659027805987,0.2844961303015386,0.3103910451910989,0.1708311454403767,0.4309385113588689,0.3464678381108108,0.1295952203825244,0.2680913897831735,0.0565434729404475,269,1339.975692540503
0.3105771332019562,0.3787659027805987,0.2844961303015386,0.3103910451910989,0.1708311454403767,0.4309385113588689,0.3464678381108108,0.1295952203825244,0.2680913897831735,0.0565434729404475,289,1234.0490627838572
0.3105771332019562,0.3787659027805987,0.2844961303015386,0.3103910451910989,0.1708311454403767,0.4309385113588689,0.3464678381108108,0.1295952203825244,0.2680913897831735,0.0565434729404475,309,1111.9262865161872
0.3109203804013025,0.3877168051797521,0.3102776407052263,0.266078565802588,0.2511924996452253,0.3436537502459554,0.2029634890096648,0.3277262712879036,0.2654541153890348,0.0526806985827381,229,1493.560422763645
0.3109203804013025,0.3877168051797521,0.3102776407052263,0.266078565802588,0.2511924996452253,0.3436537502459554,0.2029634890096648,0.3277262712879036,0.2654541153890348,0.0526806985827381,249,1410.314641487971
0.3109203804013025,0.3877168051797521,0.3102776407052263,0.266078565802588,0.2511924996452253,0.3436537502459554,0.2029634890096648,0.3277262712879036,0.2654541153890348,0.0526806985827381,269,1315.236648782499
0.3109203804013025,0.3877168051797521,0.3102776407052263,0.266078565802588,0.2511924996452253,0.3436537502459554,0.2029634890096648,0.3277262712879036,0.2654541153890348,0.0526806985827381,289,1215.644704341431
